ts,tipo_transporte,linea,parada_id,zona,lat,lon,pasajeros,estado
2025-02-12 05:35:00,Metro,Metro_4,ST112,Moncloa,40.44616088000485,-3.6862736677091017,33,Avería
2025-02-18 12:35:00,Metro,Metro_5,ST084,Centro,40.404065284739694,-3.676767647672797,68,Avería
2025-02-05 09:05:00,Metro,Metro_3,ST102,Sol,40.415020098515264,-3.691911183439749,40,En Servicio
2025-01-17 00:16:00,Autobús,Bus_7,ST068,Centro,40.40229696283056,-3.7004465148726196,109,Avería
2025-02-17 02:29:00,Autobús,Bus_5,ST005,Lavapiés,40.42916448019526,-3.6933638663584167,20,Retraso
2025-02-03 08:52:00,Metro,Metro_4,ST014,Chamberí,40.42255869772825,-3.713394200975934,109,Retraso
2025-02-10 09:37:00,Autobús,Bus_5,ST180,Salamanca,40.4084513413947,-3.702071897282831,99,En Servicio
2025-02-14 18:34:00,Metro,Metro_2,ST147,Retiro,40.434662759053765,-3.7021607672375003,25,Retraso
2025-02-14 13:37:00,Metro,Metro_2,ST008,Chamberí,40.449386524712004,-3.701954304610497,92,Avería
2025-02-20 00:41:00,Autobús,Bus_7,ST035,Moncloa,40.40120239541403,-3.674633421781224,2,Retraso
2025-01-02 13:42:00,Metro,Metro_4,ST115,Salamanca,40.419954322617045,-3.696973959715431,57,Retraso
2025-02-16 08:05:00,Metro,Metro_7,ST033,Retiro,40.41160628447789,-3.6779313138289003,95,Avería
2025-02-01 02:58:00,Metro,Metro_5,ST095,Centro,40.404111271988434,-3.674770302907187,42,Retraso
2025-01-11 05:19:00,Metro,Metro_4,ST050,Lavapiés,40.42667624808219,-3.7193537059845627,24,Retraso
2025-01-09 04:02:00,Autobús,Bus_9,ST093,Chamberí,40.429570716882765,-3.690978540105339,16,En Servicio
2025-01-15 00:39:00,Autobús,Bus_4,ST100,Lavapiés,40.417972036355636,-3.6787736451560678,27,Avería
2025-02-19 08:42:00,Autobús,Bus_11,ST139,Salamanca,40.448316614327865,-3.6810377023748417,13,Avería
2025-03-01 08:08:00,Metro,Metro_7,ST193,Moncloa,40.40671385359958,-3.6745320056675705,52,Avería
2025-01-07 21:47:00,Metro,Metro_6,ST156,Retiro,40.42560593287353,-3.688416263479521,6,En Servicio
2025-02-15 15:06:00,Metro,Metro_2,ST185,Centro,40.42980068832969,-3.6916673650826506,42,Retraso
2025-01-01 20:57:00,Autobús,Bus_1,ST150,Chamberí,40.427058910778285,-3.6956668030486326,110,Avería
2025-02-25 23:53:00,Autobús,Bus_13,ST121,Sol,40.43627457677774,-3.671215664292139,22,Retraso
2025-01-31 15:47:00,Autobús,Bus_3,ST059,Salamanca,40.41606419654959,-3.6750351822093514,27,Retraso
2025-01-21 09:44:00,Metro,Metro_7,ST119,Retiro,40.42908453568781,-3.701665793050555,71,Avería
2025-01-28 04:58:00,Metro,Metro_6,ST097,Lavapiés,40.41331644723468,-3.713130282265558,57,En Servicio
2025-01-29 05:10:00,Metro,Metro_3,ST036,Chamberí,40.41049904183408,-3.699253589184268,113,En Servicio
2025-02-04 02:20:00,Metro,Metro_6,ST092,Centro,40.42391028422024,-3.7099765097944024,39,Retraso
2025-02-11 11:01:00,Autobús,Bus_3,ST008,Centro,40.435531055059165,-3.6978864392300057,30,Avería
2025-02-17 18:07:00,Metro,Metro_6,ST029,Sol,40.42743060053039,-3.679971865944368,75,Avería
2025-01-07 22:13:00,Autobús,Bus_5,ST063,Lavapiés,40.40017251641678,-3.714273932075824,90,Retraso
2025-01-03 13:42:00,Autobús,Bus_1,ST114,Chamberí,40.42515132156799,-3.7007442158358663,60,En Servicio
2025-02-07 07:01:00,Metro,Metro_4,ST064,Centro,40.43265047956381,-3.6977458410865034,53,Avería
2025-01-06 07:40:00,Metro,Metro_4,ST085,Sol,40.435115783467594,-3.695028588074647,63,Retraso
2025-02-21 04:25:00,Autobús,Bus_8,ST124,Sol,40.40678269164672,-3.684447426816535,108,Retraso
2025-01-27 17:01:00,Metro,Metro_5,ST161,Chamberí,40.4064621468516,-3.676743454407532,119,Retraso
2025-01-15 11:46:00,Autobús,Bus_12,ST050,Salamanca,40.444258299914544,-3.701072640484993,0,Avería
2025-02-23 16:51:00,Metro,Metro_6,ST121,Sol,40.44307059284715,-3.7011294342995424,102,En Servicio
2025-01-14 18:21:00,Autobús,Bus_2,ST055,Sol,40.418780802249216,-3.714865179042957,61,En Servicio
2025-01-14 23:09:00,Autobús,Bus_9,ST180,Centro,40.401458231276415,-3.695060267227004,94,En Servicio
2025-01-06 14:18:00,Autobús,Bus_14,ST173,Sol,40.43811075510784,-3.716401494496476,50,En Servicio
2025-01-27 09:22:00,Metro,Metro_3,ST163,Retiro,40.44690786654362,-3.6896036493175712,90,En Servicio
2025-02-13 09:37:00,Metro,Metro_5,ST192,Moncloa,40.44591420521917,-3.704656310910461,103,Avería
2025-02-06 05:45:00,Autobús,Bus_9,ST109,Salamanca,40.44602075485788,-3.6969964841612333,13,Avería
2025-01-17 18:24:00,Metro,Metro_3,ST191,Retiro,40.41433519088024,-3.695799147302119,59,En Servicio
2025-01-20 07:43:00,Autobús,Bus_9,ST160,Chamberí,40.43532249557166,-3.6966728896933674,22,Avería
2025-03-01 12:32:00,Autobús,Bus_3,ST100,Moncloa,40.43074949674726,-3.7142523319103815,6,Avería
2025-01-22 13:17:00,Metro,Metro_7,ST198,Retiro,40.42368828929947,-3.6801664720490592,22,Avería
2025-02-02 18:24:00,Metro,Metro_5,ST134,Retiro,40.447627912494646,-3.7106027150361958,41,Retraso
2025-02-27 23:40:00,Metro,Metro_3,ST070,Moncloa,40.41812827030146,-3.6921371887616985,56,Retraso
2025-01-14 17:48:00,Autobús,Bus_6,ST166,Salamanca,40.41688984218602,-3.7193142025577237,78,Retraso
2025-01-29 02:40:00,Autobús,Bus_11,ST057,Salamanca,40.443747542971906,-3.6704504579284913,104,En Servicio
2025-02-22 11:06:00,Metro,Metro_1,ST046,Lavapiés,40.44049473044688,-3.67909784760526,25,En Servicio
2025-01-07 00:36:00,Metro,Metro_2,ST115,Salamanca,40.44226426459621,-3.686019348276378,4,Retraso
2025-02-10 15:28:00,Metro,Metro_3,ST027,Chamberí,40.408046497313926,-3.7177837661198296,22,Retraso
2025-02-05 04:30:00,Metro,Metro_6,ST090,Sol,40.43949164882471,-3.696119553175097,19,Retraso
2025-02-22 14:39:00,Metro,Metro_6,ST106,Chamberí,40.42599882583599,-3.7072780644707417,41,En Servicio
2025-01-14 05:57:00,Autobús,Bus_13,ST087,Moncloa,40.44580471010826,-3.716935825734513,107,Retraso
2025-02-28 17:42:00,Autobús,Bus_5,ST045,Lavapiés,40.43051207150535,-3.6976773937237213,74,Avería
2025-01-10 06:59:00,Metro,Metro_4,ST045,Sol,40.44406436346109,-3.7071704307862032,0,En Servicio
2025-02-12 06:23:00,Metro,Metro_2,ST100,Lavapiés,40.43493183433908,-3.69697068278067,8,Retraso
2025-01-31 06:07:00,Metro,Metro_2,ST040,Lavapiés,40.44791449872435,-3.7093348494863214,45,Retraso
2025-01-07 07:21:00,Autobús,Bus_14,ST073,Sol,40.41223624707825,-3.685621001228795,49,En Servicio
2025-02-23 23:45:00,Metro,Metro_6,ST009,Chamberí,40.431071109029524,-3.6877167486983526,62,Avería
2025-02-09 11:59:00,Autobús,Bus_1,ST088,Moncloa,40.42466653963896,-3.6872678219850883,31,Retraso
2025-02-17 03:37:00,Metro,Metro_5,ST146,Moncloa,40.431284643604556,-3.716517997462623,71,Retraso
2025-01-21 17:22:00,Autobús,Bus_15,ST169,Lavapiés,40.423201776067636,-3.673269506008355,86,Avería
2025-02-07 14:54:00,Autobús,Bus_15,ST115,Moncloa,40.41610179442205,-3.705015195974007,40,Retraso
2025-01-13 17:38:00,Metro,Metro_5,ST083,Sol,40.438128998324174,-3.706255809626991,115,Retraso
2025-01-19 23:02:00,Metro,Metro_3,ST030,Sol,40.447017616150305,-3.6952167057455827,64,En Servicio
2025-01-04 03:51:00,Metro,Metro_6,ST116,Moncloa,40.426697654652266,-3.6776445303322234,91,Avería
2025-01-22 01:14:00,Metro,Metro_3,ST078,Moncloa,40.448777411010894,-3.699053426348827,114,En Servicio
2025-02-10 19:54:00,Metro,Metro_1,ST199,Retiro,40.43323835281424,-3.7075021863999758,32,Avería
2025-02-14 10:34:00,Metro,Metro_4,ST154,Retiro,40.425879273930725,-3.7131258738316584,87,Retraso
2025-01-28 05:48:00,Autobús,Bus_5,ST027,Chamberí,40.40083161619917,-3.6952229941651624,78,En Servicio
2025-02-22 12:01:00,Autobús,Bus_2,ST108,Salamanca,40.42767882316888,-3.718277262356086,103,Retraso
2025-01-05 23:09:00,Metro,Metro_5,ST105,Chamberí,40.43504659854203,-3.675454896793416,84,En Servicio
2025-02-22 08:01:00,Metro,Metro_1,ST080,Lavapiés,40.43778718236933,-3.7084539063316098,71,En Servicio
2025-03-01 00:54:00,Autobús,Bus_2,ST192,Salamanca,40.410136419568865,-3.7192045643677023,18,En Servicio
2025-01-06 07:29:00,Autobús,Bus_14,ST172,Salamanca,40.435650769298285,-3.685677562817153,35,Retraso
2025-02-03 05:06:00,Metro,Metro_7,ST020,Chamberí,40.43844884221269,-3.7028234428125684,30,Retraso
2025-01-10 15:42:00,Autobús,Bus_15,ST138,Moncloa,40.42411539980019,-3.7182986432352467,102,Avería
2025-01-01 02:43:00,Metro,Metro_4,ST079,Centro,40.40581062273418,-3.690918042377254,116,En Servicio
2025-02-16 22:27:00,Metro,Metro_3,ST175,Sol,40.42863066490107,-3.6772825623817478,108,Retraso
2025-01-30 22:46:00,Metro,Metro_3,ST174,Retiro,40.411547622766435,-3.6931455981606303,1,En Servicio
2025-02-03 08:32:00,Autobús,Bus_5,ST182,Lavapiés,40.41327985999092,-3.676918428774295,9,En Servicio
2025-02-13 13:59:00,Metro,Metro_2,ST157,Chamberí,40.43588898834284,-3.7004760293180423,93,Retraso
2025-02-21 08:46:00,Autobús,Bus_12,ST050,Centro,40.42246896299745,-3.6740145868778136,19,Retraso
2025-02-01 16:58:00,Metro,Metro_1,ST038,Retiro,40.435016590723585,-3.7064417069065976,88,En Servicio
2025-02-21 14:15:00,Autobús,Bus_11,ST109,Lavapiés,40.43974107542158,-3.6864413261096844,13,En Servicio
2025-01-28 14:28:00,Autobús,Bus_10,ST097,Salamanca,40.435898561393536,-3.678921866848878,35,Avería
2025-01-27 23:36:00,Metro,Metro_4,ST003,Lavapiés,40.41430478481693,-3.673537362917005,118,Retraso
2025-02-12 00:35:00,Autobús,Bus_15,ST009,Centro,40.43559317343766,-3.7045110948877253,115,Retraso
2025-02-28 22:12:00,Metro,Metro_6,ST169,Centro,40.408273533570146,-3.6842431570170464,6,Retraso
2025-02-08 03:30:00,Metro,Metro_3,ST189,Moncloa,40.44587141372074,-3.6779990009712047,72,Avería
2025-01-12 06:44:00,Metro,Metro_2,ST157,Salamanca,40.42731998924978,-3.674629844790396,67,Avería
2025-01-25 11:15:00,Metro,Metro_4,ST052,Salamanca,40.40715557480238,-3.6712564039166753,18,En Servicio
2025-02-28 02:26:00,Metro,Metro_7,ST013,Salamanca,40.43728699118488,-3.672726481731385,21,En Servicio
2025-02-26 21:37:00,Metro,Metro_7,ST093,Chamberí,40.4047478853119,-3.6765500657738635,37,Retraso
2025-01-08 14:59:00,Autobús,Bus_6,ST193,Moncloa,40.434029805479305,-3.6891513950001076,23,Retraso
2025-02-22 20:01:00,Metro,Metro_5,ST023,Lavapiés,40.4217061392474,-3.694907804904418,64,Retraso
2025-02-22 02:58:00,Metro,Metro_6,ST001,Moncloa,40.42422317709141,-3.691306789341812,89,Retraso
2025-01-16 19:50:00,Metro,Metro_7,ST062,Centro,40.44459677138209,-3.680862947608194,50,Retraso
2025-02-24 09:58:00,Metro,Metro_6,ST025,Centro,40.44034626143247,-3.695006060013663,33,En Servicio
2025-02-05 18:19:00,Autobús,Bus_6,ST113,Chamberí,40.412667925100074,-3.6987724839126934,109,Avería
2025-02-03 05:56:00,Metro,Metro_5,ST056,Chamberí,40.408941347682934,-3.6774927902219656,117,En Servicio
2025-01-06 11:03:00,Autobús,Bus_2,ST023,Retiro,40.41570489526027,-3.6950868626776323,103,Retraso
2025-02-13 01:55:00,Autobús,Bus_15,ST114,Sol,40.44101770893766,-3.6807506001440937,51,En Servicio
2025-02-01 15:00:00,Autobús,Bus_4,ST023,Sol,40.4312941578243,-3.674202795865937,107,Avería
2025-02-02 17:29:00,Metro,Metro_1,ST097,Lavapiés,40.44241158076522,-3.713601877607381,36,Retraso
2025-01-19 06:33:00,Metro,Metro_4,ST178,Sol,40.404612196429596,-3.688961767182631,5,En Servicio
2025-01-13 10:01:00,Metro,Metro_7,ST021,Salamanca,40.43562414059389,-3.7132500738426675,30,Retraso
2025-02-23 02:45:00,Metro,Metro_7,ST003,Retiro,40.40274043230379,-3.689715444760622,81,Retraso
2025-01-08 17:29:00,Autobús,Bus_12,ST073,Chamberí,40.40362082184155,-3.695185643879362,0,En Servicio
2025-01-21 22:37:00,Metro,Metro_3,ST116,Moncloa,40.41540154428422,-3.688705086857374,68,Retraso
2025-01-16 07:21:00,Autobús,Bus_9,ST072,Moncloa,40.43861331788336,-3.715089965065471,8,Avería
2025-01-01 19:02:00,Metro,Metro_4,ST146,Chamberí,40.4302950882127,-3.6885307769900084,44,Avería
2025-01-15 18:54:00,Metro,Metro_1,ST045,Retiro,40.42852038616576,-3.688387587995804,28,En Servicio
2025-01-12 14:25:00,Metro,Metro_1,ST033,Sol,40.41987800918609,-3.695608850088377,111,Retraso
2025-01-29 22:10:00,Autobús,Bus_3,ST179,Lavapiés,40.44923019455267,-3.704999870518604,9,Avería
2025-01-26 17:22:00,Metro,Metro_1,ST012,Chamberí,40.446570406503774,-3.671903440540658,90,En Servicio
2025-02-07 09:02:00,Autobús,Bus_12,ST030,Centro,40.40955421995783,-3.6958040845613622,9,Retraso
2025-02-15 13:32:00,Autobús,Bus_13,ST108,Salamanca,40.44691496479972,-3.6937235528770747,109,Avería
2025-01-02 09:18:00,Metro,Metro_6,ST014,Chamberí,40.42183543825599,-3.7055600440324,2,Retraso
2025-02-13 18:43:00,Autobús,Bus_10,ST104,Retiro,40.41025128438724,-3.6817634629526825,71,En Servicio
2025-02-13 10:58:00,Metro,Metro_5,ST052,Moncloa,40.43142394173583,-3.680559862145722,36,Avería
2025-01-14 19:25:00,Autobús,Bus_6,ST095,Sol,40.43399671597827,-3.684460838787011,52,En Servicio
2025-02-12 04:59:00,Autobús,Bus_3,ST106,Retiro,40.41147057201234,-3.7093572101320804,101,Retraso
2025-02-18 01:42:00,Autobús,Bus_6,ST069,Salamanca,40.418474940702566,-3.6836481589899632,95,En Servicio
2025-02-09 21:16:00,Autobús,Bus_4,ST200,Centro,40.415379791007986,-3.673249079952701,4,En Servicio
2025-02-01 09:19:00,Autobús,Bus_8,ST166,Salamanca,40.43836140567838,-3.6946843225839463,101,En Servicio
2025-02-12 21:04:00,Autobús,Bus_3,ST126,Moncloa,40.403832520470246,-3.706304007122549,65,Avería
2025-01-14 09:45:00,Metro,Metro_4,ST124,Lavapiés,40.43137261888583,-3.701436217066473,67,En Servicio
2025-02-24 18:19:00,Metro,Metro_2,ST058,Lavapiés,40.441251797294676,-3.6969929114623445,56,Retraso
2025-02-13 16:18:00,Metro,Metro_4,ST157,Chamberí,40.414237848521964,-3.68547051880624,36,Avería
2025-01-19 23:24:00,Autobús,Bus_9,ST060,Centro,40.43776271464416,-3.7083191443826347,120,Avería
2025-01-24 19:25:00,Autobús,Bus_14,ST108,Salamanca,40.43891527258287,-3.702477951306426,83,En Servicio
2025-01-20 12:11:00,Autobús,Bus_7,ST096,Salamanca,40.41110235090084,-3.6883184920954006,78,En Servicio
2025-02-26 15:26:00,Metro,Metro_4,ST012,Moncloa,40.4183999425747,-3.7046918814462937,32,Retraso
2025-02-24 02:10:00,Autobús,Bus_9,ST043,Moncloa,40.42527724370619,-3.703649828260701,83,Retraso
2025-02-17 06:51:00,Autobús,Bus_4,ST023,Moncloa,40.43486027364409,-3.6787464393936107,15,En Servicio
2025-01-12 23:01:00,Metro,Metro_1,ST073,Lavapiés,40.41393194166282,-3.713064618863042,47,Avería
2025-01-08 10:41:00,Metro,Metro_4,ST020,Salamanca,40.41159635165929,-3.7016342102747934,38,En Servicio
2025-02-18 09:27:00,Autobús,Bus_1,ST181,Salamanca,40.442189947418235,-3.67020199385308,44,Retraso
2025-02-25 07:33:00,Metro,Metro_7,ST025,Lavapiés,40.40801828556162,-3.6988046537210026,93,Avería
2025-02-26 08:32:00,Metro,Metro_1,ST069,Salamanca,40.43389547345163,-3.679161928090434,31,Retraso
2025-01-23 20:01:00,Autobús,Bus_12,ST166,Moncloa,40.4139901535476,-3.6785824422484588,101,Avería
2025-02-24 22:38:00,Metro,Metro_6,ST080,Sol,40.42304844552681,-3.7003493675011963,66,Avería
2025-02-20 22:18:00,Metro,Metro_5,ST090,Centro,40.41444801510243,-3.7188886061575848,37,Avería
2025-01-14 11:32:00,Autobús,Bus_4,ST152,Centro,40.43729334079629,-3.6812031737866686,69,Retraso
2025-02-11 11:49:00,Autobús,Bus_7,ST006,Lavapiés,40.41493082849473,-3.6976213114606358,26,En Servicio
2025-02-28 20:17:00,Autobús,Bus_3,ST030,Moncloa,40.41286812487229,-3.6967454231566133,30,Retraso
2025-03-01 10:12:00,Metro,Metro_5,ST131,Retiro,40.40157686906371,-3.6798280860201364,52,Avería
2025-01-28 08:25:00,Autobús,Bus_2,ST075,Retiro,40.44928605968615,-3.689103561467927,116,En Servicio
2025-01-26 15:00:00,Autobús,Bus_14,ST148,Salamanca,40.42318421033447,-3.703971000225228,37,En Servicio
2025-01-31 23:27:00,Autobús,Bus_12,ST187,Chamberí,40.42997574693348,-3.6975446460019654,15,Avería
2025-01-28 16:16:00,Metro,Metro_6,ST045,Lavapiés,40.44988840607615,-3.674457832186805,88,Retraso
2025-02-27 12:09:00,Autobús,Bus_11,ST112,Salamanca,40.40445515844334,-3.683139909628255,52,En Servicio
2025-01-30 09:12:00,Metro,Metro_4,ST194,Sol,40.43792194034241,-3.6802334579745715,47,Avería
2025-02-11 19:27:00,Autobús,Bus_4,ST008,Salamanca,40.446941131760624,-3.6863895897643832,33,En Servicio
2025-02-10 03:45:00,Autobús,Bus_9,ST196,Lavapiés,40.445428338565556,-3.699564146480174,10,En Servicio
2025-02-13 10:38:00,Autobús,Bus_3,ST082,Centro,40.439147983561945,-3.6713502087015586,72,Avería
2025-01-11 12:22:00,Metro,Metro_2,ST067,Salamanca,40.414953871875696,-3.709436345076602,25,En Servicio
2025-01-12 05:22:00,Metro,Metro_7,ST051,Centro,40.41438227443943,-3.707402591513721,19,En Servicio
2025-01-06 06:48:00,Autobús,Bus_6,ST155,Retiro,40.408334296117,-3.674290188246034,31,En Servicio
2025-02-16 00:26:00,Metro,Metro_2,ST083,Lavapiés,40.43425111785546,-3.679120863629428,21,Retraso
2025-01-23 23:20:00,Metro,Metro_5,ST176,Retiro,40.41181993796131,-3.691975049713798,18,Retraso
2025-01-16 22:08:00,Metro,Metro_2,ST166,Centro,40.40032913433899,-3.6967504202397734,8,En Servicio
2025-01-28 23:59:00,Metro,Metro_4,ST007,Salamanca,40.4068959758016,-3.6930559156049445,95,Retraso
2025-01-03 07:15:00,Metro,Metro_2,ST073,Lavapiés,40.43130134804795,-3.6830661054387854,83,En Servicio
2025-01-10 16:12:00,Metro,Metro_5,ST157,Moncloa,40.432519730387746,-3.680028888222995,106,Retraso
2025-02-01 05:00:00,Metro,Metro_4,ST125,Centro,40.40630840245332,-3.7129989765269342,38,Retraso
2025-02-17 10:19:00,Autobús,Bus_7,ST130,Retiro,40.43208322563162,-3.697712010680485,12,En Servicio
2025-01-24 01:07:00,Autobús,Bus_4,ST114,Lavapiés,40.42842394880005,-3.6721911207528355,33,Retraso
2025-02-23 11:17:00,Autobús,Bus_2,ST062,Chamberí,40.42719100707128,-3.7013471250311274,109,En Servicio
2025-02-07 19:07:00,Metro,Metro_3,ST142,Sol,40.40340413473491,-3.695693808340848,26,Avería
2025-01-30 06:59:00,Autobús,Bus_4,ST117,Chamberí,40.43122142276331,-3.70617675810059,75,Retraso
2025-01-26 13:25:00,Metro,Metro_2,ST045,Lavapiés,40.4359576999846,-3.681318530073048,35,En Servicio
2025-01-21 04:44:00,Autobús,Bus_10,ST021,Salamanca,40.44046837500717,-3.6809071982935824,95,Retraso
2025-01-25 01:47:00,Autobús,Bus_14,ST084,Moncloa,40.41077433251987,-3.7093121670510754,57,Retraso
2025-02-06 04:45:00,Metro,Metro_1,ST039,Sol,40.439940897949846,-3.674655533765259,17,Retraso
2025-01-14 13:03:00,Autobús,Bus_5,ST038,Sol,40.41685705200928,-3.677491692817785,70,Retraso
2025-01-07 04:27:00,Metro,Metro_7,ST182,Salamanca,40.40234733090735,-3.7027858616905602,49,Avería
2025-02-09 10:36:00,Metro,Metro_5,ST136,Lavapiés,40.44780906902465,-3.701980126347598,94,En Servicio
2025-02-05 00:19:00,Metro,Metro_6,ST189,Sol,40.40986107100276,-3.6711712315839877,47,Avería
2025-01-08 13:12:00,Autobús,Bus_7,ST185,Lavapiés,40.43363929428017,-3.682349604975127,120,Avería
2025-02-25 13:33:00,Metro,Metro_2,ST054,Centro,40.40288465836686,-3.6746295952163517,32,En Servicio
2025-01-27 05:51:00,Autobús,Bus_5,ST178,Centro,40.43660759377405,-3.6870930975745915,80,Retraso
2025-02-07 05:47:00,Metro,Metro_7,ST174,Salamanca,40.42941361393182,-3.7063751683179,80,Retraso
2025-02-23 09:23:00,Metro,Metro_3,ST103,Chamberí,40.40398726384394,-3.709389966727521,117,En Servicio
2025-01-31 00:03:00,Autobús,Bus_11,ST048,Retiro,40.41316367393286,-3.6757970753895806,63,Avería
2025-01-07 22:54:00,Autobús,Bus_6,ST020,Centro,40.43583313578915,-3.7152550249965386,81,En Servicio
2025-02-25 05:29:00,Metro,Metro_1,ST133,Sol,40.412496665341706,-3.678069142586005,86,En Servicio
2025-02-22 21:19:00,Metro,Metro_6,ST177,Sol,40.41701409850264,-3.684060872476279,52,En Servicio
2025-02-24 22:52:00,Metro,Metro_6,ST118,Moncloa,40.40722823867747,-3.6947144333461437,105,En Servicio
2025-02-03 06:48:00,Autobús,Bus_4,ST171,Lavapiés,40.4198276981055,-3.708543287688592,38,En Servicio
2025-01-17 16:12:00,Autobús,Bus_13,ST183,Salamanca,40.4421088266864,-3.7060196925960502,115,En Servicio
2025-01-05 00:21:00,Metro,Metro_3,ST038,Sol,40.4353685807704,-3.6979698750651155,19,En Servicio
2025-02-28 01:01:00,Autobús,Bus_14,ST058,Lavapiés,40.43466283951789,-3.6890035511235983,85,En Servicio
2025-02-16 06:49:00,Autobús,Bus_5,ST192,Sol,40.41054359259537,-3.6905704133283006,20,Avería
2025-01-13 13:52:00,Metro,Metro_6,ST108,Centro,40.41644837294708,-3.6713906664235805,98,Retraso
2025-01-27 15:44:00,Metro,Metro_6,ST109,Moncloa,40.40850221413779,-3.7129145051781176,1,Avería
2025-01-22 05:19:00,Metro,Metro_5,ST099,Lavapiés,40.43663237816059,-3.7017440299969917,10,Avería
2025-02-03 11:41:00,Autobús,Bus_9,ST039,Retiro,40.44403413981901,-3.6952434608738947,19,Avería
2025-01-13 07:54:00,Metro,Metro_1,ST118,Salamanca,40.43840731319394,-3.692731760167132,76,Retraso
2025-01-03 04:01:00,Metro,Metro_1,ST075,Chamberí,40.428850035053124,-3.670377694393941,64,En Servicio
2025-02-15 20:18:00,Autobús,Bus_9,ST127,Moncloa,40.41602614143795,-3.7183955884375237,2,Retraso
2025-02-20 15:10:00,Metro,Metro_3,ST144,Salamanca,40.4308086167064,-3.697593948226684,76,Avería
2025-02-24 08:48:00,Metro,Metro_4,ST184,Moncloa,40.42628337079714,-3.702847246438642,107,Avería
2025-02-08 13:29:00,Metro,Metro_2,ST038,Centro,40.43652063384112,-3.6856224969993603,32,Avería
2025-02-21 16:58:00,Metro,Metro_7,ST199,Lavapiés,40.404220216347,-3.7022147928031472,113,En Servicio
2025-03-01 01:12:00,Autobús,Bus_6,ST049,Salamanca,40.43893168862631,-3.6715258245524316,20,Avería
2025-01-30 12:14:00,Metro,Metro_7,ST092,Chamberí,40.44882682949183,-3.702627831211936,119,Retraso
2025-01-24 18:22:00,Metro,Metro_1,ST106,Chamberí,40.44703132310393,-3.6955011766498633,96,En Servicio
