timestamp,vehicle_id,vehicle_type,lat,lon,velocidad_kmh,congestion_level,zona
2025-02-01 00:55:00,V085,Taxi,40.40204580706245,-3.6842692933934704,67,alto,Retiro
2025-02-04 06:10:00,V196,Moto,40.429570349402304,-3.688449525259526,64,alto,Sol
2025-01-29 01:44:00,V059,Bus,40.43626954381267,-3.6954995530491574,47,bajo,Sol
2025-01-14 23:12:00,V170,Bus,40.41177360905327,-3.718659645828953,18,bajo,Moncloa
2025-01-21 02:42:00,V180,Moto,40.434496473738676,-3.702275902108037,5,bajo,Moncloa
2025-02-04 15:21:00,V110,Moto,40.430379917000074,-3.6852146662868934,23,medio,Sol
2025-01-31 22:46:00,V138,Taxi,40.40822196051301,-3.6831378070303855,35,medio,Retiro
2025-01-24 22:22:00,V138,Bus,40.42408121675723,-3.687696268212409,25,bajo,Sol
2025-01-31 04:07:00,V004,Taxi,40.40148257307495,-3.6901682764311325,23,medio,Moncloa
2025-01-20 23:37:00,V162,Taxi,40.41488410278502,-3.6943863372381096,33,alto,Sol
2025-01-05 16:49:00,V060,Bus,40.41040130463433,-3.68404202113049,19,medio,Sol
2025-01-02 05:21:00,V142,Moto,40.430916130760785,-3.693139827506332,70,medio,Sol
2025-01-22 08:32:00,V198,Bus,40.43156062852267,-3.694570326754421,13,bajo,Retiro
2025-01-29 14:49:00,V182,Moto,40.403189021057756,-3.7196974787995734,24,bajo,Sol
2025-01-10 16:44:00,V113,Bus,40.41572796134801,-3.6856156804415257,38,alto,Sol
2025-01-19 06:16:00,V134,Bus,40.401466636931154,-3.6928142020945343,46,medio,Retiro
2025-01-07 01:13:00,V105,Taxi,40.40373663303993,-3.715584300168709,61,alto,Moncloa
2025-01-09 09:47:00,V044,Bus,40.42421083560076,-3.7113657990714124,44,medio,Centro
2025-02-03 07:24:00,V003,Taxi,40.43117849865285,-3.693082071901052,50,bajo,Moncloa
2025-01-08 18:15:00,V147,Bus,40.415918270389696,-3.7099084008046184,56,bajo,Sol
2025-01-22 17:34:00,V027,Bus,40.433546520164306,-3.692362687562352,69,medio,Centro
2025-01-03 10:47:00,V002,Taxi,40.40096071657497,-3.6970218661738783,43,medio,Moncloa
2025-02-01 07:19:00,V058,Moto,40.431317647829715,-3.705038096928479,42,medio,Retiro
2025-01-16 00:39:00,V177,Moto,40.43420121002854,-3.6922177930569284,32,medio,Sol
2025-01-16 23:38:00,V128,Taxi,40.41124111536989,-3.70635499879979,54,alto,Moncloa
2025-01-11 03:35:00,V032,Bus,40.40186039709579,-3.684827705423183,28,bajo,Centro
2025-01-24 00:08:00,V181,Taxi,40.41921183917892,-3.7007590021732195,44,medio,Sol
2025-01-15 04:17:00,V011,Taxi,40.41944274323228,-3.6834761908048432,67,bajo,Sol
2025-01-20 15:19:00,V091,Bus,40.41503318508371,-3.715010382275203,10,medio,Moncloa
2025-01-14 08:06:00,V163,Bus,40.42765596149814,-3.7074788534919354,68,medio,Sol
2025-01-02 03:54:00,V134,Moto,40.43484005673142,-3.718627293211923,43,medio,Centro
2025-01-28 08:57:00,V067,Bus,40.437496702103665,-3.714008896873499,57,alto,Moncloa
2025-01-18 02:47:00,V173,Moto,40.40850007324337,-3.686039494511167,10,bajo,Retiro
2025-01-08 20:19:00,V150,Bus,40.42714707937511,-3.6977116855208263,64,medio,Moncloa
2025-02-03 08:37:00,V117,Moto,40.40545305290447,-3.6995734197742456,61,bajo,Retiro
2025-01-22 18:26:00,V196,Taxi,40.4176727219858,-3.7116383661442773,24,alto,Moncloa
2025-01-10 18:47:00,V130,Bus,40.41997218950283,-3.7031984222563414,45,medio,Retiro
2025-01-05 10:21:00,V121,Taxi,40.40069117338397,-3.7092934224303793,17,alto,Retiro
2025-01-01 15:15:00,V070,Taxi,40.4247494008964,-3.71264177818877,5,medio,Moncloa
2025-01-15 00:55:00,V135,Bus,40.43841876129686,-3.68814220109635,39,bajo,Moncloa
2025-01-06 00:41:00,V020,Taxi,40.426334497525374,-3.699366818014974,70,medio,Sol
2025-01-04 17:41:00,V137,Moto,40.410821092194055,-3.702637525696338,23,bajo,Centro
2025-01-13 08:11:00,V147,Taxi,40.43059425638581,-3.696142230344439,35,alto,Retiro
2025-01-22 10:38:00,V009,Bus,40.43942794852962,-3.713992844149191,54,alto,Moncloa
2025-02-01 21:43:00,V196,Moto,40.43775840163303,-3.7058116203505125,40,alto,Retiro
2025-01-25 21:16:00,V103,Taxi,40.438701955421855,-3.7133294095625073,24,medio,Moncloa
2025-01-01 21:54:00,V047,Taxi,40.43437837650212,-3.7154680111121325,53,medio,Sol
2025-02-01 06:04:00,V002,Bus,40.40357259269996,-3.683685580433352,49,alto,Retiro
2025-01-01 17:49:00,V042,Taxi,40.42092298020696,-3.6897961138793787,23,medio,Sol
2025-02-03 05:25:00,V113,Moto,40.40833041907688,-3.69842331231106,41,alto,Moncloa
2025-01-12 07:15:00,V014,Taxi,40.43360733599271,-3.69188820954813,22,bajo,Moncloa
2025-01-27 02:27:00,V132,Taxi,40.437650268305454,-3.7157469755025416,56,medio,Sol
2025-01-21 21:52:00,V083,Moto,40.421204043858594,-3.68360693576606,31,medio,Retiro
2025-01-25 03:54:00,V027,Moto,40.419499892935356,-3.6928070552627896,61,medio,Sol
2025-01-09 10:30:00,V182,Bus,40.432927943262406,-3.6855087548139056,63,bajo,Retiro
2025-01-05 06:13:00,V029,Moto,40.40859802245609,-3.715246774175347,10,alto,Moncloa
2025-01-25 16:17:00,V045,Moto,40.41471161190519,-3.715271272076546,11,bajo,Moncloa
2025-01-23 08:51:00,V172,Bus,40.421024957661885,-3.7123457307503354,69,alto,Retiro
2025-01-19 07:54:00,V145,Bus,40.43650282396531,-3.6922929940147324,10,alto,Sol
2025-01-17 22:24:00,V130,Bus,40.430569524324895,-3.7098988402908644,44,bajo,Sol
2025-01-05 15:12:00,V129,Bus,40.412821517261285,-3.707138522369042,28,bajo,Moncloa
2025-01-07 13:20:00,V131,Taxi,40.40135365437993,-3.7111188458849806,48,bajo,Sol
2025-01-28 13:04:00,V042,Moto,40.439143142610334,-3.7106019620696498,19,bajo,Centro
2025-01-06 22:03:00,V117,Bus,40.40508318987693,-3.687742864556692,7,alto,Moncloa
2025-01-24 14:16:00,V091,Moto,40.417756618468076,-3.6944858238698774,26,medio,Centro
2025-01-29 02:36:00,V165,Taxi,40.43071869310277,-3.694578166799637,47,bajo,Retiro
2025-01-20 04:35:00,V069,Taxi,40.409833338368315,-3.6828040323763935,10,bajo,Centro
2025-01-17 06:00:00,V105,Taxi,40.411149199875474,-3.70169858790236,31,bajo,Centro
2025-01-07 07:45:00,V176,Moto,40.420047732119336,-3.6851008581963125,44,medio,Sol
2025-02-04 17:04:00,V121,Taxi,40.43081599006541,-3.7035103027122385,28,alto,Centro
2025-01-03 05:17:00,V180,Bus,40.41414147962445,-3.7084016915534708,10,bajo,Moncloa
2025-01-05 02:19:00,V091,Taxi,40.43833503752916,-3.7041518454946725,60,alto,Moncloa
2025-01-04 08:14:00,V175,Moto,40.43533453470712,-3.717147928088044,17,alto,Sol
2025-01-23 06:18:00,V190,Moto,40.410169404872775,-3.6920237774063263,18,medio,Retiro
2025-01-05 02:29:00,V136,Taxi,40.43297359572333,-3.710087690622606,17,medio,Sol
2025-02-02 12:32:00,V045,Taxi,40.43341050699521,-3.686721772758733,17,medio,Moncloa
2025-01-04 04:19:00,V033,Bus,40.407008209100894,-3.6988344558182233,27,bajo,Centro
2025-01-05 06:40:00,V091,Bus,40.42978321915586,-3.6907590196559874,33,alto,Sol
2025-02-02 08:33:00,V081,Bus,40.430239709632126,-3.7054013567080313,10,bajo,Sol
2025-01-29 00:20:00,V179,Bus,40.41197830070369,-3.6867446958222563,38,bajo,Centro
2025-01-09 00:13:00,V169,Taxi,40.407856666475745,-3.7182788393263206,15,bajo,Moncloa
2025-01-04 17:15:00,V052,Moto,40.40968305037785,-3.7185456231015523,24,bajo,Retiro
2025-01-12 04:53:00,V071,Taxi,40.43856269354208,-3.70024481852864,59,medio,Moncloa
2025-02-04 10:49:00,V153,Bus,40.428625257277844,-3.7011267265205023,20,bajo,Moncloa
2025-01-25 05:27:00,V058,Taxi,40.427441196015714,-3.7124204331005473,19,bajo,Centro
2025-01-28 18:58:00,V017,Moto,40.40418448980722,-3.7099992556751675,6,bajo,Sol
2025-01-17 16:02:00,V139,Taxi,40.42486868878639,-3.71648745447752,13,medio,Retiro
2025-01-02 16:31:00,V003,Moto,40.40835636777649,-3.712055392395604,70,alto,Retiro
2025-01-02 23:55:00,V110,Taxi,40.41276666769505,-3.7189101219372507,65,alto,Centro
2025-01-20 01:09:00,V026,Bus,40.42537037842618,-3.6814192142249333,15,bajo,Moncloa
2025-01-20 01:35:00,V036,Moto,40.41161260526912,-3.711625082085469,48,alto,Moncloa
2025-01-09 22:59:00,V028,Moto,40.430066358303144,-3.7050312277440907,46,bajo,Sol
2025-02-02 00:08:00,V100,Taxi,40.41542603632173,-3.718384887078278,11,medio,Centro
2025-01-05 07:08:00,V052,Bus,40.43821762562329,-3.7082134722113675,6,medio,Retiro
2025-01-23 04:16:00,V015,Bus,40.402248595147746,-3.705830553730488,26,bajo,Moncloa
2025-02-02 20:16:00,V145,Taxi,40.419444355342065,-3.687863927673651,68,bajo,Sol
2025-02-01 20:40:00,V122,Taxi,40.41790132722769,-3.703527458220523,5,alto,Moncloa
2025-01-17 00:07:00,V062,Moto,40.40235398445505,-3.7068911852418402,61,medio,Sol
2025-01-09 09:28:00,V192,Moto,40.431598632511026,-3.683308450885171,57,medio,Sol
2025-01-26 19:24:00,V180,Bus,40.42779193265722,-3.703804603306984,13,alto,Retiro
2025-01-29 04:57:00,V185,Moto,40.412916211210344,-3.6879591508571328,7,alto,Retiro
2025-01-11 05:53:00,V095,Taxi,40.426738978703995,-3.6945577780098393,62,medio,Retiro
2025-01-09 00:56:00,V158,Bus,40.405430015153534,-3.7141669015890333,21,alto,Moncloa
2025-01-16 00:19:00,V160,Bus,40.43664198734638,-3.717441194279383,55,alto,Retiro
2025-01-18 12:37:00,V016,Moto,40.4178742747262,-3.7020491841463645,53,bajo,Centro
2025-01-04 20:37:00,V166,Taxi,40.421892097299605,-3.697148073288401,16,alto,Sol
2025-01-18 09:38:00,V161,Taxi,40.40591962996577,-3.7062366073494055,17,alto,Centro
2025-01-08 07:35:00,V200,Bus,40.413842121396534,-3.6952904894126197,60,bajo,Moncloa
2025-01-04 17:03:00,V007,Taxi,40.426668043074834,-3.6982240261319763,36,alto,Moncloa
2025-01-08 16:41:00,V102,Moto,40.40761078647093,-3.6956009805411987,36,bajo,Sol
2025-01-04 22:57:00,V044,Moto,40.43858548044653,-3.691432086454319,22,bajo,Centro
2025-01-07 22:07:00,V069,Moto,40.4356971840147,-3.718556932848314,28,alto,Sol
2025-01-04 16:17:00,V031,Moto,40.41687716674904,-3.699457746589775,70,alto,Moncloa
2025-01-31 09:03:00,V136,Moto,40.421907067008775,-3.6841330096367404,46,alto,Centro
2025-01-10 20:31:00,V078,Taxi,40.43396490995429,-3.6950889986961033,63,alto,Retiro
2025-01-15 21:58:00,V130,Bus,40.43705511440211,-3.707318861654716,17,alto,Centro
2025-01-05 23:13:00,V045,Bus,40.41941197587506,-3.7108338245610537,24,medio,Moncloa
2025-01-15 03:40:00,V103,Bus,40.42129812970572,-3.712530964832249,11,medio,Sol
2025-01-10 16:05:00,V056,Bus,40.43231756125682,-3.6954676571099423,39,alto,Sol
2025-01-13 01:52:00,V074,Bus,40.43902139509114,-3.6919285895000207,36,alto,Sol
2025-01-02 08:30:00,V196,Moto,40.41993344917225,-3.716287483830634,60,bajo,Sol
2025-01-10 02:00:00,V019,Bus,40.4344535662277,-3.6854195963732916,45,alto,Sol
2025-01-30 13:13:00,V108,Bus,40.40099720083483,-3.7082698504051104,30,bajo,Sol
2025-01-02 06:17:00,V137,Moto,40.40094371038274,-3.707055210476049,5,alto,Retiro
2025-01-28 23:50:00,V144,Taxi,40.430875101330074,-3.6999988938652923,29,medio,Centro
2025-01-08 23:38:00,V037,Taxi,40.43812295201388,-3.7041562841021882,54,medio,Sol
2025-01-21 06:38:00,V112,Moto,40.41148091804887,-3.686091262691538,67,medio,Retiro
2025-01-09 01:34:00,V181,Moto,40.41668267050284,-3.7171304184854317,21,medio,Moncloa
2025-01-07 21:25:00,V045,Moto,40.41408320564842,-3.6873527305963965,28,medio,Centro
2025-01-10 03:58:00,V140,Bus,40.42596053362558,-3.7106274029308093,5,medio,Retiro
2025-01-28 15:06:00,V066,Bus,40.41150369504522,-3.706354191529158,31,alto,Retiro
2025-01-04 23:00:00,V030,Taxi,40.43366595605313,-3.712691406732124,17,medio,Sol
2025-01-05 08:25:00,V151,Taxi,40.433683061709495,-3.718314904929332,28,bajo,Retiro
2025-01-29 02:10:00,V096,Bus,40.42090532526852,-3.6984719404877655,29,bajo,Moncloa
2025-01-28 23:53:00,V124,Taxi,40.433886776657936,-3.683889735523184,16,bajo,Retiro
2025-01-03 10:29:00,V079,Moto,40.41028419012917,-3.714296717720291,37,alto,Sol
2025-01-23 11:01:00,V044,Taxi,40.42210410659288,-3.713228366023675,69,alto,Retiro
2025-01-26 14:53:00,V103,Bus,40.408356400668985,-3.6850719916326478,30,medio,Retiro
2025-01-22 20:47:00,V120,Bus,40.404969659830535,-3.709586840591161,47,bajo,Moncloa
2025-01-24 16:24:00,V189,Bus,40.41697732577276,-3.7033782693382093,41,alto,Retiro
2025-01-20 07:10:00,V175,Taxi,40.43497424184008,-3.682735924503785,11,alto,Moncloa
2025-01-29 06:10:00,V032,Taxi,40.41167208434937,-3.6903383076601326,45,bajo,Moncloa
2025-01-31 11:32:00,V189,Bus,40.40293344836911,-3.6944579295541056,49,alto,Retiro
2025-01-21 20:01:00,V047,Taxi,40.43507414410679,-3.710094388766205,7,medio,Moncloa
2025-01-28 16:15:00,V189,Moto,40.401106475584015,-3.6971020657786604,59,bajo,Retiro
2025-01-28 02:06:00,V096,Taxi,40.43460306783586,-3.7193047720706054,33,medio,Retiro
2025-02-04 09:45:00,V124,Moto,40.43944250822922,-3.7031183491794852,32,bajo,Centro
2025-01-22 00:43:00,V190,Moto,40.418466105017146,-3.6870967501541223,15,medio,Retiro
2025-01-14 14:36:00,V170,Moto,40.40779306099413,-3.6965647779212056,26,medio,Retiro
2025-01-13 01:11:00,V028,Taxi,40.408970612523994,-3.706662413182884,52,medio,Retiro
2025-01-08 03:06:00,V064,Taxi,40.42781160631972,-3.7169512080473694,10,medio,Retiro
2025-01-27 14:41:00,V142,Bus,40.437724419223215,-3.698335488588843,5,bajo,Retiro
2025-01-20 03:44:00,V091,Bus,40.43298811240102,-3.6800129689323877,52,bajo,Sol
2025-01-04 07:24:00,V037,Bus,40.41606980561689,-3.6887618279103855,14,medio,Sol
2025-01-28 18:21:00,V156,Bus,40.42801620033493,-3.6888386288067743,30,alto,Sol
2025-01-26 02:38:00,V089,Taxi,40.40259023421261,-3.703381683099188,22,alto,Moncloa
2025-01-21 12:47:00,V108,Taxi,40.424839951982946,-3.6912278239140957,23,bajo,Retiro
2025-01-23 08:46:00,V009,Moto,40.412342679534454,-3.6824824731080663,61,bajo,Centro
2025-01-15 11:33:00,V196,Bus,40.406979217657586,-3.7196661223665064,45,medio,Retiro
2025-01-16 09:21:00,V159,Bus,40.40609109937975,-3.694940394534415,28,medio,Sol
2025-01-25 17:45:00,V073,Moto,40.4235083172158,-3.7118549049404637,67,medio,Centro
2025-01-26 03:53:00,V084,Taxi,40.42757072622565,-3.7143027838065494,51,medio,Retiro
2025-01-18 23:30:00,V177,Taxi,40.41886195846667,-3.6961123168767793,69,bajo,Centro
2025-01-20 08:48:00,V053,Taxi,40.413157022432976,-3.710623295675165,63,bajo,Sol
2025-01-30 02:36:00,V079,Bus,40.4360643075209,-3.6879158085903074,37,medio,Centro
2025-01-27 09:21:00,V134,Taxi,40.40552208926142,-3.691375566249893,30,medio,Sol
2025-01-03 13:13:00,V134,Taxi,40.409657032371925,-3.7074575168580846,20,medio,Sol
2025-01-26 02:29:00,V085,Moto,40.41900698946739,-3.6821947872442014,63,bajo,Centro
2025-01-20 05:03:00,V016,Moto,40.4174274325414,-3.682451173946084,60,alto,Centro
2025-01-21 18:41:00,V157,Moto,40.43059774054359,-3.708784602467599,57,bajo,Retiro
2025-01-14 22:38:00,V194,Taxi,40.41871405284911,-3.719653922719577,7,alto,Centro
2025-01-05 16:44:00,V055,Taxi,40.428113452807935,-3.701774504966914,5,medio,Sol
2025-02-04 14:50:00,V005,Moto,40.40131749297841,-3.7025897074977414,47,bajo,Retiro
2025-02-04 17:20:00,V174,Moto,40.41012260245119,-3.680196068584512,14,alto,Centro
2025-01-03 12:56:00,V138,Moto,40.42100487472973,-3.69446914178017,41,medio,Retiro
2025-01-29 13:19:00,V082,Moto,40.43671461812773,-3.7028903934436403,14,alto,Centro
2025-01-26 00:51:00,V163,Moto,40.43709500440908,-3.7159532647120406,49,alto,Retiro
2025-01-30 18:35:00,V058,Bus,40.413466768137454,-3.698293278676136,69,alto,Sol
2025-01-20 07:21:00,V004,Moto,40.401832653516344,-3.6800119371711704,37,bajo,Retiro
2025-01-20 10:28:00,V172,Bus,40.4094726933645,-3.683549439984366,16,medio,Moncloa
2025-01-25 08:44:00,V134,Taxi,40.40321079942161,-3.7098242694011385,16,alto,Sol
2025-01-28 22:27:00,V040,Taxi,40.43792745098797,-3.6848303798574364,66,bajo,Centro
2025-01-31 21:01:00,V071,Moto,40.42419677789793,-3.7007383266735387,32,medio,Centro
2025-01-09 08:39:00,V034,Bus,40.42503410715582,-3.687867478288818,29,bajo,Centro
2025-01-01 05:06:00,V046,Bus,40.40444772862056,-3.685765034102895,38,bajo,Sol
2025-01-13 12:47:00,V010,Taxi,40.42737039020431,-3.6996482479499964,61,medio,Retiro
2025-01-30 21:32:00,V026,Taxi,40.43911761293485,-3.6956386162994157,36,bajo,Sol
2025-01-29 17:35:00,V110,Bus,40.41835246255215,-3.7150556724250303,15,alto,Centro
2025-01-21 18:50:00,V091,Taxi,40.404716285180875,-3.689162510717254,44,bajo,Moncloa
2025-01-12 20:45:00,V028,Taxi,40.439556960652155,-3.6888801796185344,67,medio,Sol
2025-01-02 19:28:00,V043,Bus,40.40721302385004,-3.7114426200938513,23,bajo,Moncloa
2025-01-13 00:30:00,V033,Bus,40.41004727222008,-3.7006398309816855,22,bajo,Retiro
2025-01-27 18:43:00,V141,Bus,40.4038937399851,-3.702588098145549,52,medio,Centro
2025-01-20 19:57:00,V095,Bus,40.42949455842108,-3.7054717611482753,53,medio,Centro
2025-01-03 04:09:00,V017,Bus,40.413409092944335,-3.7009833647008565,64,alto,Moncloa
2025-01-15 00:51:00,V031,Bus,40.41243467660069,-3.711588364119667,52,bajo,Retiro
2025-01-05 02:10:00,V179,Taxi,40.40941917217882,-3.7029975161560027,34,alto,Sol
2025-01-06 21:34:00,V113,Taxi,40.41520851362854,-3.7006145149789944,47,alto,Retiro
2025-01-24 05:22:00,V015,Moto,40.427412420939156,-3.697479691989334,55,bajo,Sol
2025-01-27 20:16:00,V023,Moto,40.41563438356049,-3.7153028203543608,42,bajo,Sol
2025-01-16 15:54:00,V111,Moto,40.40166430518903,-3.704481852464127,56,medio,Moncloa
2025-01-19 08:51:00,V135,Moto,40.421379583782524,-3.7138546299896484,65,bajo,Centro
2025-01-07 08:50:00,V010,Bus,40.42491737153204,-3.7186965649503216,8,alto,Centro
2025-01-12 03:15:00,V059,Bus,40.43617454571607,-3.6912705522460145,19,alto,Moncloa
2025-02-01 10:42:00,V158,Bus,40.41941782012215,-3.699368807592137,48,medio,Sol
2025-01-23 17:01:00,V159,Bus,40.40154857971241,-3.689744992997852,51,medio,Centro
2025-01-01 06:17:00,V006,Moto,40.41189072695508,-3.7063077966042703,14,bajo,Retiro
2025-01-10 17:47:00,V053,Moto,40.43141430122421,-3.7069637793280568,67,medio,Sol
2025-01-13 15:09:00,V147,Moto,40.43113096835499,-3.6859486753684765,46,bajo,Sol
2025-02-03 22:16:00,V094,Moto,40.42258928334277,-3.714758681328099,43,medio,Sol
2025-01-15 04:13:00,V020,Taxi,40.402828350455984,-3.702316879870405,57,bajo,Moncloa
2025-01-25 16:27:00,V068,Taxi,40.4238674387123,-3.711541489429408,28,bajo,Sol
2025-01-24 20:55:00,V179,Moto,40.405348876774326,-3.6902158378723,55,bajo,Centro
2025-01-25 09:10:00,V103,Bus,40.43216674794039,-3.702635951423869,66,alto,Retiro
2025-01-02 15:02:00,V114,Taxi,40.41919326978288,-3.70336551153263,23,medio,Sol
2025-01-05 11:44:00,V143,Moto,40.42809093765317,-3.712096649700608,55,bajo,Retiro
2025-01-10 07:55:00,V113,Taxi,40.430584809889204,-3.685291957841644,10,bajo,Sol
2025-01-20 18:53:00,V045,Moto,40.42803164315347,-3.7156702574557654,41,medio,Sol
2025-01-12 15:20:00,V034,Taxi,40.42082426311335,-3.7179270748397024,70,medio,Centro
2025-01-06 02:03:00,V005,Moto,40.421419598618456,-3.6979538138427324,33,bajo,Retiro
2025-01-08 23:42:00,V136,Bus,40.43100643103781,-3.707113262507618,26,bajo,Moncloa
2025-02-03 15:42:00,V018,Bus,40.40353602771437,-3.717936516613422,42,alto,Moncloa
2025-01-22 18:45:00,V075,Moto,40.40172169060844,-3.713081932877166,28,alto,Sol
2025-01-07 07:55:00,V118,Taxi,40.425222606121956,-3.6815089034155934,32,medio,Centro
2025-01-18 14:47:00,V034,Moto,40.429419483351516,-3.6997860579122013,48,bajo,Retiro
2025-01-17 23:20:00,V022,Moto,40.40929031812978,-3.6869224468625292,22,medio,Sol
2025-01-16 20:39:00,V178,Bus,40.43497703475244,-3.7099384620854643,43,medio,Centro
2025-01-21 18:25:00,V137,Moto,40.41013900037283,-3.680808254312068,35,alto,Retiro
2025-02-03 01:54:00,V166,Taxi,40.42777842491719,-3.707848015468618,41,alto,Moncloa
2025-01-27 23:26:00,V177,Moto,40.43576725864481,-3.701253252818248,55,alto,Centro
2025-01-12 01:08:00,V182,Moto,40.4350650476794,-3.7059673221844665,5,alto,Retiro
2025-01-02 22:45:00,V122,Moto,40.42406309033824,-3.713968919480667,23,alto,Sol
2025-01-19 23:20:00,V121,Bus,40.41215949025799,-3.69227866673634,48,alto,Retiro
2025-01-07 14:14:00,V086,Bus,40.43785757651882,-3.6874688089877314,38,bajo,Moncloa
2025-01-09 03:08:00,V161,Taxi,40.41473111906467,-3.6956048127575305,31,alto,Sol
2025-01-20 22:09:00,V099,Taxi,40.427023426560126,-3.715469251355191,9,bajo,Sol
2025-01-23 19:31:00,V094,Taxi,40.42040821483694,-3.711804940481672,22,bajo,Retiro
2025-01-21 04:31:00,V059,Moto,40.41404128916722,-3.700558477967238,14,bajo,Moncloa
2025-01-21 02:08:00,V099,Taxi,40.40939337640681,-3.7185592702457004,36,bajo,Centro
2025-01-23 14:28:00,V103,Taxi,40.40937704044376,-3.708820873758651,35,bajo,Centro
2025-01-25 19:27:00,V090,Moto,40.40252492003599,-3.70837262759861,8,bajo,Sol
2025-01-13 07:48:00,V074,Bus,40.404227093227725,-3.6922927304202084,9,medio,Centro
2025-01-22 21:44:00,V161,Bus,40.4287596489073,-3.7196820284273286,62,bajo,Moncloa
2025-01-11 04:55:00,V020,Moto,40.404899659586675,-3.6990589636621682,59,bajo,Retiro
2025-02-03 17:10:00,V154,Taxi,40.43981688552243,-3.6840878843153053,26,medio,Sol
2025-01-14 11:58:00,V168,Bus,40.421426011227624,-3.6923932768030916,65,medio,Moncloa
2025-01-19 08:59:00,V009,Bus,40.42415626249367,-3.6856967439996273,13,alto,Moncloa
2025-02-03 09:57:00,V009,Moto,40.414450026371995,-3.7029208439028105,47,alto,Sol
2025-01-29 23:52:00,V139,Bus,40.43252129495101,-3.712997981814765,64,bajo,Centro
2025-01-04 08:15:00,V025,Taxi,40.4137597233362,-3.7045307916800647,59,alto,Centro
2025-01-21 08:54:00,V140,Taxi,40.41815187012749,-3.694415880081909,29,medio,Sol
2025-01-18 07:45:00,V083,Moto,40.405820342221396,-3.694787807271278,44,medio,Moncloa
2025-01-08 09:46:00,V199,Taxi,40.420819693068836,-3.6995359229183786,30,alto,Centro
2025-02-03 01:33:00,V083,Taxi,40.42975654953756,-3.6956365895426835,24,medio,Centro
2025-01-24 20:10:00,V116,Moto,40.433398044742795,-3.686004106960352,61,bajo,Sol
2025-01-03 09:58:00,V004,Bus,40.435670367672074,-3.7175818325857204,42,bajo,Moncloa
2025-01-13 08:25:00,V107,Bus,40.420056484871914,-3.693695829081109,6,medio,Moncloa
2025-02-03 23:16:00,V050,Taxi,40.4324779321265,-3.6941625189404195,21,alto,Retiro
2025-01-30 18:38:00,V033,Bus,40.40911246505612,-3.6876044766582905,52,alto,Centro
2025-01-02 02:16:00,V006,Bus,40.41145952687029,-3.7170185543294996,31,bajo,Moncloa
2025-01-10 01:03:00,V125,Bus,40.405109185963106,-3.717653559932175,64,bajo,Retiro
2025-01-31 20:37:00,V043,Moto,40.43673263632337,-3.6911896106141127,28,medio,Sol
2025-01-07 15:07:00,V105,Taxi,40.41766341412396,-3.6991758692766603,32,bajo,Moncloa
2025-01-19 08:11:00,V132,Bus,40.43852430743365,-3.7187261826728277,26,bajo,Moncloa
2025-01-19 07:04:00,V081,Taxi,40.40924184391367,-3.6804816289430042,28,bajo,Sol
2025-01-03 03:54:00,V170,Bus,40.43744743363542,-3.712297067558029,11,alto,Centro
2025-01-16 11:42:00,V053,Moto,40.4255120194826,-3.689931792790672,38,medio,Sol
2025-01-11 01:02:00,V071,Bus,40.437438356504025,-3.68626924655271,59,alto,Centro
2025-01-09 11:29:00,V099,Taxi,40.42477629494702,-3.70847151362479,55,bajo,Moncloa
2025-01-15 05:24:00,V094,Bus,40.419512960555544,-3.7182061621691807,20,medio,Moncloa
2025-01-04 11:03:00,V115,Taxi,40.40711013199402,-3.709849512938001,30,medio,Sol
2025-02-02 00:24:00,V155,Moto,40.428085563570384,-3.684622365424281,29,bajo,Retiro
2025-01-12 23:21:00,V103,Bus,40.424057363026556,-3.6829984011333394,10,bajo,Sol
2025-01-21 06:34:00,V198,Bus,40.41906730265201,-3.7043448414703404,7,bajo,Sol
2025-01-14 18:09:00,V073,Moto,40.40561926277504,-3.6867486816666943,49,alto,Moncloa
2025-01-16 17:25:00,V173,Moto,40.425802513862564,-3.7049988248111116,65,bajo,Retiro
2025-01-03 11:41:00,V149,Bus,40.425797637261184,-3.701570668602157,28,alto,Centro
2025-02-04 09:30:00,V076,Bus,40.423288467343276,-3.6900455143020374,65,medio,Sol
2025-01-26 21:34:00,V017,Bus,40.407949955639474,-3.699488996145356,58,bajo,Sol
2025-01-22 12:58:00,V199,Moto,40.413677174420286,-3.6903330650002926,5,alto,Moncloa
2025-01-12 23:25:00,V081,Bus,40.43026322455453,-3.6802121314166785,36,alto,Sol
2025-01-09 10:26:00,V198,Taxi,40.437350263427916,-3.6837358357572296,32,alto,Centro
2025-01-07 03:10:00,V012,Moto,40.432540324344934,-3.7087829886262256,44,bajo,Retiro
2025-01-20 16:07:00,V187,Moto,40.404272321106404,-3.7142985684085774,40,medio,Retiro
2025-01-21 21:06:00,V167,Taxi,40.42040649967061,-3.687320755324554,55,bajo,Centro
2025-01-14 21:19:00,V056,Bus,40.422977808173464,-3.7176734921336743,16,medio,Retiro
2025-01-28 07:55:00,V028,Bus,40.417802599320396,-3.6925972790155144,29,bajo,Sol
2025-01-21 22:55:00,V113,Bus,40.4090138118884,-3.686608040364311,14,alto,Moncloa
2025-01-12 15:52:00,V143,Moto,40.42718384848868,-3.6883731607957415,52,alto,Moncloa
2025-01-24 09:07:00,V018,Taxi,40.428257383987805,-3.7003730448455543,22,alto,Sol
